customer_id,avg_transaction_value
C9090,1944.5625
C5466,2365.8125
C2984,2234.4
C3406,2494.625
C1407,2260.0
C7381,2455.076923076923
C1384,3532.3846153846152
C8754,1765.6
C3249,2602.6923076923076
C3640,2759.5
C8607,2340.0
C8442,2711.8571428571427
C5722,3442.375
C9546,5649.8
C3442,1142.6363636363637
C3509,2828.913043478261
C6686,2554.8888888888887
C2554,3837.4444444444443
C4026,2911.4615384615386
C6873,2408.0
C1713,2232.4285714285716
C3884,2449.777777777778
C9499,2426.4545454545455
C3534,2342.6875
C4416,2739.8
C5214,3410.8571428571427
C7807,2640.4210526315787
C7149,2630.0666666666666
C2937,1549.6
C2723,2877.9375
C3587,2354.842105263158
C9947,2722.733333333333
C6338,2150.0833333333335
C3605,3863.4444444444443
C4987,3040.5
C3175,2218.4
C4966,2222.8571428571427
C2145,2812.222222222222
C3503,3231.9
C3012,3116.5
C9987,3124.5555555555557
C4810,2475.1176470588234
C7519,2252.6
C1489,3305.714285714286
C4345,1923.2941176470588
C7669,2704.8888888888887
C9969,2287.3333333333335
C8384,2717.0
C5876,2244.714285714286
C4921,2522.8947368421054
C1562,2398.1
C2050,3362.5
C8268,2717.470588235294
C2818,1986.4615384615386
C1476,2561.866666666667
C3795,2200.04
C8726,2421.3
C7623,2750.6470588235293
C5797,2285.8
C6705,2007.9285714285713
C3419,2266.846153846154
C4944,3495.1111111111113
C9917,2369.375
C2032,1895.7894736842106
C3843,1743.6923076923076
C7306,3165.285714285714
C3628,2608.1111111111113
C7879,2448.866666666667
C9318,2496.6666666666665
C1101,3028.8333333333335
C7781,1485.857142857143
C2034,2225.875
C7291,1242.6153846153845
C6956,2166.4615384615386
C4845,2664.9444444444443
C1356,2436.6428571428573
C9303,1880.0
C1967,3624.6
C6602,1933.0
C8653,2098.8333333333335
C9065,2324.875
C1382,2943.3333333333335
C2939,2130.375
C1073,2060.5384615384614
C2407,2145.3636363636365
C8827,1623.25
C1416,2545.8571428571427
C8195,2579.8823529411766
C4808,1747.0625
C4776,3021.866666666667
C7846,3126.769230769231
C6532,2520.0
C5573,2120.9285714285716
C4731,2176.5
C2560,1461.2142857142858
C4523,1753.1818181818182
C1995,3178.9411764705883
C2226,2880.7272727272725
C2854,2608.0526315789475
C5483,1865.4444444444443
C1281,3472.214285714286
C4682,3046.7272727272725
C8270,2543.785714285714
C8310,3013.714285714286
C1334,3010.3076923076924
C4108,2203.777777777778
C3062,2281.375
C2121,2052.3076923076924
C5026,3066.0
C7430,1609.357142857143
C5083,1742.0833333333333
C8447,2088.5789473684213
C7639,3511.133333333333
C1299,2294.866666666667
C5975,3187.4117647058824
C7749,2493.1176470588234
C8640,3523.0666666666666
C3251,2714.5
C8707,2421.0714285714284
C9800,2158.5555555555557
C9641,2986.8
C9278,4017.076923076923
C4344,1669.4
C9132,2071.235294117647
C9217,1793.0625
C5362,2078.625
C7429,2438.6666666666665
C2812,2271.3125
C3769,2462.5714285714284
C3026,2023.6666666666667
C2644,2367.133333333333
C6824,1797.5333333333333
C9262,2226.875
C2907,2525.6923076923076
C9662,1709.5
C6526,3604.6111111111113
C3153,2189.222222222222
C8003,2830.4444444444443
C1857,2963.5333333333333
C6785,4378.4
C9814,1310.2142857142858
C2788,2129.6
C6184,1993.7777777777778
C4778,1237.0
C3918,2864.5833333333335
C8911,2647.1666666666665
C9508,2067.6666666666665
C2608,2151.6153846153848
C5131,2318.0
C9345,1796.0
C7693,2261.0
C6540,3038.9
C5569,1756.0666666666666
C5867,2861.0714285714284
C5256,2540.9285714285716
C4834,1539.2222222222222
C8670,3236.9166666666665
C3250,2075.714285714286
C1553,1972.75
C9476,1956.1538461538462
C3332,3257.6153846153848
C8413,2353.285714285714
C5093,2362.8125
C7242,1748.6875
C8515,3059.0
C2770,2742.3888888888887
C1440,2154.714285714286
C2691,2070.0
C7028,2022.125
C8465,2640.3333333333335
C6848,2332.0
C3045,2273.9
C3076,2045.7777777777778
C4214,3771.6363636363635
C6061,2277.705882352941
C5289,2465.714285714286
C9470,2792.7619047619046
C9142,3553.0
C9457,2055.3333333333335
C4903,2258.294117647059
C7875,2317.9375
C8875,2908.6666666666665
C8809,2473.470588235294
C5729,1646.0
C3403,2117.090909090909
C5034,2187.3846153846152
C3953,2075.5555555555557
C2068,3759.0
C4300,2066.0
C2679,1975.5
C1659,2354.266666666667
C2144,2499.785714285714
C1333,2609.285714285714
C2628,3226.133333333333
C9102,2677.1
C3386,1957.3
C1603,2684.818181818182
C8723,2734.222222222222
C7253,2632.5714285714284
C8783,2617.5
C6739,2476.7
C6825,2512.9375
C7081,2162.5
C7002,2094.3571428571427
C1116,2658.0
C8389,1105.1333333333334
C3863,3119.3333333333335
C2510,2602.1666666666665
C5291,2012.4615384615386
C5028,2652.5789473684213
C7298,2878.0588235294117
C4871,1858.9166666666667
C3714,1822.0
C2859,2967.6666666666665
C8789,1048.2857142857142
C8491,2865.0
C1000,2201.4
C6603,2041.2666666666667
C6143,2303.785714285714
C6107,2959.25
C5790,3069.5384615384614
C2137,1984.4117647058824
C3177,2457.285714285714
C3490,1867.8333333333333
C5464,3090.6
C7751,2529.7272727272725
C6365,2937.4615384615386
C5706,2986.4285714285716
C5204,2259.0
C8148,2082.6923076923076
C4822,1910.9411764705883
C2516,2517.5
C5275,3119.0
C7092,2176.6923076923076
C1560,2622.777777777778
C7512,2039.6153846153845
C1373,3667.1428571428573
C6634,2331.714285714286
C9699,2535.6923076923076
C5983,2946.6
C3506,1318.2857142857142
C1596,3405.5263157894738
C7160,2473.0625
C6963,2668.2380952380954
C4608,2273.8333333333335
C9747,2927.5454545454545
C8202,1898.5
C7612,3421.6666666666665
C2736,2445.4117647058824
C8500,3860.0714285714284
C7470,1384.3076923076924
C6976,1845.090909090909
C1460,1700.9333333333334
C3469,2490.5555555555557
C8468,2774.625
C4153,2942.875
C2278,1983.1818181818182
C3350,1988.125
C8649,2401.153846153846
C1313,1831.0
C8994,2106.909090909091
C1091,2395.5
C7986,2728.375
C8444,2053.8888888888887
C5209,2764.529411764706
C8200,2370.6666666666665
C1739,2531.3529411764707
C9600,3260.3
C1425,2302.9285714285716
C9927,2351.1666666666665
C1794,2159.75
C1745,2574.6111111111113
C9035,2674.1111111111113
C4972,2203.3076923076924
C6014,2696.4736842105262
C9341,3272.0
C8639,3085.9166666666665
C7597,2026.9444444444443
C7026,3203.5454545454545
C3891,1935.0
C9007,3836.2
C8593,1810.5454545454545
C6155,2874.923076923077
C3762,1800.142857142857
C6756,2427.25
C3147,2042.090909090909
C9445,2041.1666666666667
C9916,1714.375
C4599,2300.8888888888887
C4308,2744.076923076923
C1590,2041.4666666666667
C2731,2385.769230769231
C5446,2896.0
C4098,2692.470588235294
C5875,2539.6
C9168,2731.125
C2385,3217.2727272727275
C2330,2341.1666666666665
C2467,2350.3
C3443,1265.0
C1795,1870.1764705882354
C5250,1530.1666666666667
C9865,1458.2
C6872,2112.285714285714
C6886,2691.5
C6533,2409.875
C5539,2841.4545454545455
C2446,1219.3333333333333
C8741,3259.7272727272725
C6766,2169.9375
C7208,2553.266666666667
C3924,1740.111111111111
C2687,2791.6153846153848
C3563,1989.75
C3125,2586.3125
C3890,1744.7777777777778
C3006,1108.5555555555557
C8381,3562.4285714285716
C3659,1621.25
C6095,2664.0
C7328,2362.764705882353
C7599,2606.9333333333334
C7713,2276.4545454545455
C3668,1931.7857142857142
C1142,2592.8
C6661,2554.076923076923
C5202,2262.0
C3724,1680.0
C5615,2802.470588235294
C7388,2622.266666666667
C3444,2518.846153846154
C2242,2571.875
C3665,2064.0
C3283,1857.857142857143
C2771,1581.3333333333333
C9435,2752.75
C7355,3821.2631578947367
C9649,2127.818181818182
C4396,1980.0
C6134,2380.733333333333
C6568,2751.4285714285716
C3413,2313.5882352941176
C8539,3038.2105263157896
C5286,1927.4285714285713
C4700,3138.2
C7185,2982.923076923077
C1102,2719.3636363636365
C9436,3067.157894736842
C7023,2091.6
C8036,1943.4
C4093,2696.3636363636365
C9000,2235.9523809523807
C8581,1395.4545454545455
C4663,2475.9333333333334
C7583,2314.235294117647
C9686,3097.785714285714
C7836,1932.6666666666667
C2502,2454.375
C3396,3040.25
C8914,3104.222222222222
C9192,2198.181818181818
C9187,2548.4615384615386
C1959,3000.3333333333335
C1619,3537.0
C3653,2468.625
C5638,3133.1176470588234
C2942,2036.6666666666667
C4398,1119.6
C1671,3164.1428571428573
C1126,2844.4285714285716
C6559,1806.7
C5056,1724.5833333333333
C8632,2449.1111111111113
C7663,3592.714285714286
C5621,2504.875
C6081,1798.111111111111
C9218,1700.2
C5614,2593.25
C8035,2596.4666666666667
C6706,2242.6
C9919,2793.285714285714
C4524,2596.0714285714284
C8611,1916.8
C2909,2265.5384615384614
C9900,2416.1428571428573
C1894,2520.133333333333
C8106,2454.6666666666665
C6515,2153.1363636363635
C4271,1895.8666666666666
C6504,2696.1666666666665
C4968,2957.0526315789475
C9794,4215.625
C8638,2299.9333333333334
C2853,2513.2
C9220,2940.2727272727275
C1953,3043.8125
C4962,2058.8333333333335
C1316,2705.090909090909
C1787,2168.8
C8740,2175.5333333333333
C9174,1224.7272727272727
C7217,2553.125
C3736,2305.0666666666666
C2090,2872.222222222222
C7452,2038.6363636363637
C7816,3047.125
C3376,2509.1666666666665
C3972,1662.7142857142858
C8540,2325.7
C3847,2347.5714285714284
C1996,2072.176470588235
C6432,2472.5714285714284
C1221,3135.7272727272725
C1410,3171.8888888888887
C6885,924.3333333333334
C4544,1734.3333333333333
C2801,2604.9444444444443
C8180,3142.3333333333335
C7070,2081.8125
C5463,2036.25
C9902,2222.0
C5457,3295.1666666666665
C2389,2407.0588235294117
C7179,3471.6470588235293
C9133,2047.8125
C2545,2399.3636363636365
C1368,1587.5294117647059
C4760,2681.3636363636365
C1672,2620.3636363636365
C4695,1097.625
C8604,2152.9166666666665
C7947,2825.3333333333335
C3823,2340.75
C2141,2283.1666666666665
C2587,2072.45
C4225,2561.2
C8802,2296.9444444444443
C8784,1886.6153846153845
C5426,2840.4166666666665
C7128,1757.125
C7090,1905.0
C7742,2404.5
C7220,1536.888888888889
C7657,1429.076923076923
C6482,1980.2857142857142
C9971,2163.8636363636365
C8490,2803.846153846154
C5778,2754.6428571428573
C7994,2830.2
C3169,1545.3636363636363
C7707,1637.1
C4928,2801.4545454545455
C8788,2881.3333333333335
C4323,2637.090909090909
C3454,2670.4285714285716
C3718,2145.230769230769
C8071,2337.076923076923
C1898,2568.0
C8107,2819.785714285714
C5007,2296.1
C6075,3170.9285714285716
C9138,3853.9
C9893,2740.6923076923076
C7600,1977.0625
C6151,2333.3333333333335
C3299,3179.090909090909
C3174,2157.6666666666665
C9396,1920.142857142857
C5036,2151.842105263158
C8371,2606.0714285714284
C4961,1938.7333333333333
C6032,2480.153846153846
C3120,2743.0588235294117
C1669,2789.866666666667
C4132,1945.9285714285713
C7240,1876.7142857142858
C4434,2159.0714285714284
C7736,2293.5
C3340,3609.75
C4714,1909.8125
C8758,2398.1176470588234
C4151,3199.5
C4590,3174.5555555555557
C3521,1960.5454545454545
C6421,3169.6428571428573
C3667,2348.5833333333335
C8077,2155.0555555555557
C4333,1595.4
C5949,2862.9166666666665
C3449,2486.0
C4055,2358.9444444444443
C7976,2476.7
C8657,2529.8333333333335
C6101,2956.0
C3438,2659.0
C1963,2446.6666666666665
C6216,3134.2
C7216,2074.8571428571427
C1830,1557.5
C2559,2152.2727272727275
C7462,2224.6153846153848
C8563,2179.9166666666665
C4945,2163.125
C5705,2070.8571428571427
C8867,2358.3333333333335
C8239,2055.5
C6403,2624.7272727272725
C3262,2924.733333333333
C7380,3020.8
C1477,2504.6470588235293
C6649,3630.222222222222
C5035,1873.6875
C6894,1552.9
C9493,2307.4285714285716
C3548,3137.4210526315787
C5359,2850.1428571428573
C3497,2340.5
C7886,2859.625
C3379,1773.090909090909
C1087,2537.285714285714
C2200,3243.133333333333
C4583,2717.4
C4262,1896.0714285714287
C5763,2570.2
C1561,3386.5714285714284
C4216,1515.5
C5292,2733.4166666666665
C8682,3304.4166666666665
C6413,3640.875
C6982,3080.4666666666667
C4854,2177.818181818182
C3766,2803.6363636363635
C6817,2189.0
C5488,3264.3333333333335
C9172,2478.4210526315787
C9885,2519.1
C9783,2825.222222222222
C8669,2175.8823529411766
C7755,2627.6
C9247,2785.733333333333
C4152,1874.8333333333333
C7883,1644.0
C5217,3182.133333333333
C7701,1217.6923076923076
C1809,2734.181818181818
C9709,2203.1428571428573
C9924,2421.75
C1038,1556.5
C9354,2141.733333333333
C1762,2311.090909090909
C5686,2563.75
C6208,2260.0
C1208,1570.1666666666667
C6172,2713.2
C8750,1921.0625
C3216,1407.7272727272727
C2495,2912.0
C4352,3025.0833333333335
C6558,2653.6923076923076
C2042,2660.3125
C6256,2412.875
C4242,3461.3333333333335
C5240,3034.285714285714
C8768,1754.3
C5672,3632.3
C4270,3720.5384615384614
C8692,2766.1875
C7046,2190.0
C7058,3383.714285714286
C9483,2595.6363636363635
C1742,3253.769230769231
C5751,2511.2727272727275
C4540,2700.7272727272725
C9312,3635.0
C6334,2238.8888888888887
C6440,3266.5
C3447,2275.5714285714284
C8806,3331.4285714285716
C6591,3632.5714285714284
C7595,1928.25
C6997,2129.181818181818
C9244,1913.2666666666667
C5328,2782.285714285714
C8401,2367.6923076923076
C4131,2333.2727272727275
C3077,2587.8823529411766
C7281,3883.3
C6270,2118.6923076923076
C7571,1517.909090909091
C2462,2812.6875
C9994,2572.4
C9590,2404.909090909091
C2817,1349.4
C7785,2439.6666666666665
C5384,2500.0
C3253,2889.222222222222
C8646,3113.923076923077
C1184,2117.3333333333335
C5960,1840.5714285714287
C2956,1539.3076923076924
C5604,3797.75
C1052,1969.15
C7433,2531.75
C7303,4052.6666666666665
C4721,2419.230769230769
C6710,2101.9285714285716
C6011,1977.0555555555557
C5290,2812.818181818182
C4235,2731.5384615384614
C9531,2816.318181818182
C3135,1644.0
C9882,1983.0
C4334,2304.4166666666665
C8597,3147.3846153846152
C3937,2763.6666666666665
C7326,2819.5
C1331,2711.0
C4283,2051.0666666666666
C8663,1637.0
C1176,2810.6875
C7314,1613.3
C5333,2887.714285714286
C5046,1846.2
C7550,2329.5384615384614
C5175,2396.909090909091
C3740,2562.909090909091
C8419,3093.2727272727275
C4901,1855.5833333333333
C5482,2373.1666666666665
C3759,2322.875
C2002,2387.5333333333333
C2110,1662.642857142857
C6265,1787.7142857142858
C2544,1826.4615384615386
C2712,2174.4285714285716
C1990,2665.6111111111113
C1691,3258.0
C7891,2944.4375
C4655,2647.25
C3309,2840.909090909091
C2662,2201.125
C7899,2797.8571428571427
C9106,3174.3333333333335
C8175,2031.125
C5325,2240.818181818182
C4020,1890.2307692307693
C3574,1974.25
C1129,1444.1
C2081,2704.3636363636365
C4879,2511.9
C1826,2714.076923076923
C9568,2306.875
C8711,2366.9
C4252,2696.0
C6125,2812.6
C5317,1933.8125
C6626,2879.714285714286
C3923,3519.846153846154
C9451,1596.1818181818182
C9179,2434.3333333333335
C9338,3303.8333333333335
C7095,2318.3076923076924
C2458,1736.8235294117646
C3495,2512.3
C5432,1340.75
C8584,1779.9375
C3137,2552.4444444444443
C3193,2610.1666666666665
C6991,2694.2631578947367
C1436,3429.5714285714284
C8753,1840.9444444444443
C3400,2598.1
C3750,2603.1111111111113
C4154,2084.375
C8484,2163.75
C3679,2110.8
C7198,2754.25
C1218,3434.285714285714
C9005,2335.6153846153848
C8191,2506.3571428571427
C4956,2853.5
C8301,2001.5
C1269,2473.4444444444443
C6029,2930.625
C7900,2448.090909090909
C3004,3141.214285714286
C2670,1874.8666666666666
C9085,2074.3636363636365
C9481,2349.181818181818
C1696,1723.9
C4429,2289.625
C5786,2552.0
C2408,2231.0
C8957,1930.9166666666667
C6580,1882.5833333333333
C3872,1854.25
C7010,2560.0
C2240,2761.5555555555557
C8704,2297.7
C1381,3085.846153846154
C7679,3004.5833333333335
C4723,2110.125
C6792,2567.1666666666665
C8530,2666.75
C7335,2901.181818181818
C2971,2686.3333333333335
C2716,3743.909090909091
C2049,2566.0454545454545
C4442,3167.4166666666665
C2274,2369.1666666666665
C7981,2589.2727272727275
C7557,2101.4545454545455
C5044,1339.625
C8946,2160.2
C6614,2007.5
C3920,2603.909090909091
C9399,2222.823529411765
C2845,1623.4444444444443
C9838,1936.3333333333333
C9732,3462.1428571428573
C4882,2447.6666666666665
C3768,1328.25
C5316,1993.2222222222222
C2332,2960.076923076923
C6292,1707.2857142857142
C6371,2381.5263157894738
C1288,2245.6
C8538,2887.4285714285716
C1594,2492.4615384615386
C5089,2507.235294117647
C5369,1990.1176470588234
C9975,2421.8
C7640,2673.3
C5780,2924.9
C4001,2559.133333333333
C2498,1544.375
C1727,2932.3684210526317
C4205,3321.875
C9454,2394.5
C7650,2233.266666666667
C7418,1900.3846153846155
C3259,3095.714285714286
C7970,2249.5333333333333
C1308,3591.5714285714284
C5465,2111.733333333333
C2398,2744.4166666666665
C9846,2821.4
C4480,2818.090909090909
C4874,3050.3333333333335
C5016,4259.0
C4239,2373.25
C4462,2292.6363636363635
C7996,2622.625
C1128,2766.866666666667
C8761,2068.818181818182
C4502,2194.764705882353
C6199,2589.65
C1992,3072.6
C7780,3243.3333333333335
C8452,3480.5454545454545
C4697,3057.6153846153848
C9283,1728.2666666666667
C6878,2023.4375
C5228,3383.7
C2506,2139.5
C9513,1509.3333333333333
C2411,2429.0
C4468,2236.0666666666666
C3310,1649.75
C6820,2307.181818181818
C3093,1971.2857142857142
C7184,2247.75
C3696,1622.1666666666667
C4374,2878.5
C2205,2356.909090909091
C7394,2024.125
C2773,2402.764705882353
C5393,2204.090909090909
C7504,2217.75
C7617,3909.777777777778
C9083,2082.0526315789475
C5402,2365.0833333333335
C7271,2367.1428571428573
C6252,3310.2
C9047,2607.9166666666665
C1424,2114.0
C6743,3879.6
C4384,1997.3636363636363
C3015,2197.133333333333
C9135,1713.5454545454545
C4877,2460.5
C4543,2707.181818181818
C3144,3771.8571428571427
C5114,2774.5714285714284
C6063,2612.222222222222
C5809,1924.5555555555557
C5148,2285.9333333333334
C4245,1899.909090909091
C4887,4072.4
C9267,2523.8888888888887
C3608,2592.0
C5408,3666.0
C1090,2538.090909090909
C4471,2471.125
C9402,1788.111111111111
C2978,1900.4117647058824
C2704,2546.0
C4800,2987.4117647058824
C6210,3331.090909090909
C6730,1663.1666666666667
C4510,3324.076923076923
C2739,2444.7272727272725
C6755,2379.6
C1710,2604.4375
C4752,2628.777777777778
C7141,3534.5
C9473,1851.375
C1037,2550.8
C6455,3023.3
C6639,3037.3333333333335
C9848,2662.0588235294117
C1104,1455.842105263158
C1572,2954.3571428571427
C1220,2755.25
C1758,2867.0
C5611,1680.0
C7148,2421.777777777778
C2567,2131.285714285714
C4391,2990.0
C4458,2489.4375
C5322,3148.5384615384614
C8953,2381.9285714285716
C4217,1915.8181818181818
C7337,3067.25
C2140,2997.214285714286
C8608,1729.4545454545455
C5285,1955.8125
C3709,1980.1538461538462
C2449,2585.5
C7252,2816.25
C5091,2206.5714285714284
C4261,2099.1666666666665
C6284,1877.2
C5922,3221.0588235294117
C2476,3627.9333333333334
C6882,2661.230769230769
C7029,2398.5
C3983,3500.8
C5889,3094.0
C6306,2925.25
C9851,2394.7
C5199,2840.9285714285716
C7036,3423.25
C4127,1793.0
C4658,3887.5
C4208,2082.5454545454545
C9997,1728.7
C3152,2784.923076923077
C3311,3424.6666666666665
C2304,3052.75
C9365,3029.7
C3117,2971.222222222222
C5298,3090.3333333333335
C6262,2364.8333333333335
C6837,2138.8
C7703,4153.461538461538
C7069,2681.6666666666665
C5648,1896.7692307692307
C3984,1409.9166666666667
C7309,2209.875
C7042,2470.9166666666665
C2281,2141.3333333333335
C6721,1592.0
C4211,3312.266666666667
C8080,3115.5454545454545
C8159,2576.3076923076924
C4404,2610.777777777778
C6193,1936.0
C1258,2255.0
C1196,3088.6428571428573
C7690,2691.75
C3476,2198.6470588235293
C3038,1689.3333333333333
C1941,2133.5
C3385,2325.8
C2067,2070.294117647059
C6640,2627.25
C7292,2197.9411764705883
C1097,2614.9
C8015,1834.2941176470588
C7574,2178.9285714285716
C9175,3394.076923076923
C2277,1331.2222222222222
C6761,2096.6
C2483,3040.846153846154
C5032,3149.9411764705883
C5993,3534.777777777778
C1455,2327.769230769231
C1846,1393.5
C5519,2470.076923076923
C7487,2874.8333333333335
C2677,2338.785714285714
C9026,2292.75
C4395,2692.769230769231
C9704,2462.3333333333335
C1417,2467.714285714286
C2374,2781.5714285714284
C6829,2221.3636363636365
C4048,2924.1428571428573
C9819,1812.5833333333333
C2187,4045.4
C1185,2536.923076923077
C2943,1791.8181818181818
C3157,2403.3076923076924
C4625,1741.888888888889
C5268,1637.9
C8457,2407.9
C3965,2312.4545454545455
C4860,2346.0
C3143,1785.25
C6725,2670.2
C2130,1934.0
C7057,3977.4615384615386
C2419,2591.823529411765
C8397,2176.3333333333335
C2667,1343.875
C1888,2510.3571428571427
C6420,2512.5454545454545
C8687,1535.1538461538462
C5762,1803.125
C8117,1841.6666666666667
C9461,3064.5
C9527,1721.25
C7937,1650.4
C4290,3158.5
C8853,1942.4
C2128,1886.0
C2900,2637.3846153846152
C2155,2858.1666666666665
C2661,2644.1176470588234
C3800,2866.4
C9619,3282.9
C7618,2318.3076923076924
C3854,3243.222222222222
C1944,3004.0666666666666
